artist_id,artist_name,type
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,artist
20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,artist
4fxd5Ee7UefO4CUXgwJ7IP,Giveon,artist
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,artist
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,artist
1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,artist
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,artist
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,artist
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,artist
6PvvGcCY2XtUcSRld1Wilr,Silk Sonic,artist
4q3ewBCX7sLwd24euuV69X,Bad Bunny,artist
0EFisYRi20PTADoJrifHrz,Jhay Cortez,artist
6LuN9FCkKOj5PcnpouEgny,Khalid,artist
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,artist
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,artist
4r63FhuTkUYltbVAg5TQnk,DaBaby,artist
7iK8PXO48WeuP03g8YR51W,Myke Towers,artist
2LmcxBak1alK1bf7d1beTr,Juhn,artist
6fWVd57NKTalqvmjRd2t8Z,24kGoldn,artist
6ASri4ePR7RlsvIQgWPJpS,iann dior,artist
6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,artist
4IVAbR2w4JJNJDDRFP3E83,6LACK,artist
4kYSro6naA4h99UJvo89HB,Cardi B,artist
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,artist
2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,artist
1anyVhU62p31KFi8MEzkbf,Chance the Rapper,artist
7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,artist
4riOEaOW5hCeqomFDBk0aP,Rochy RD,artist
2UZIAOlrnyZmyzt1nuXr9y,Nicki Nicole,artist
3TVXtAsR1Inumwj472S9r4,Drake,artist
3eVa5w3URK5duf6eyVDbu9,ROSÉ,artist
7i9j813KFoSBMldGqlh2Z1,Riton,artist
1gALaWbNDnwS2ECV09sn2A,Nightcrawlers,artist
4L2dV3zY7RmkeiNO035Fi0,Mufasa & Hypeman,artist
3Edve4VIATi0OZngclQlkN,Dopamine,artist
5CiGnKThu5ctn9pBxv7DGa,benny blanco,artist
6KImCVD70vtIoJWnq6nGn3,Harry Styles,artist
3Nrfpe0tUJi4K4DXYWgMUX,BTS,artist
790FomKkXshlbRYZFtlgla,KAROL G,artist
3klZnJvYGIbWritVwQD434,Duncan Laurence,artist
7tYKF4w9nC0nq9CsPZTHyP,SZA,artist
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,artist
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,artist
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,artist
4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,artist
1PKErrAhYFdfrDymGHRQRo,Nathan Evans,artist
4Euia7UzdRshy1DJOSMTcs,220 KID,artist
5PoZtBo8xZKqPWlZrIDq82,Billen Ted,artist
7arQA31aZVS8yS6zUveWzb,CJ,artist
2NfSBtmWe7oPw1EmetJVso,Boza,artist
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,artist
0n6sKrG0xKAf8xmdqeNGke,Los Legendarios,artist
3E6xrwgnVfYCrCs0ePERDz,Wisin,artist
7jZM5w05mGhw6wTB1okhD9,ATB,artist
0u6GtibW46tFX7koQ6uNJZ,Topic,artist
5Wg2b4Mp42gicxEeDNawf7,A7S,artist
41QLxRXlc2NwfJZkHGHKid,Israel & Rodolffo,artist
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,artist
2o08sCWF5yyo2G4DCiT7T9,HVME,artist
716NhGYqD1jl2wI1Qkgq36,Bizarrap,artist
4YYxffPVDFe9XoqqbRW6Bq,L-Gante,artist
3Apb2lGmGJaBmr0TTBJvIZ,Rusherking,artist
4m6ubhNsdwF4psNf3R8kwR,KHEA,artist
1bAftSH8umNcGZ0uyV7LMg,Duki,artist
1DxLCyH42yaHKGK3cl5bvG,Maria Becerra,artist
1vqR17Iv8VFdzure1TAXEq,Lit Killah,artist
5Y3MV9DZ0d87NnVm56qSY1,Tiago PZK,artist
1Z7q2glJYLsPpPoPIgBjdE,Papu DJ,artist
6w3SkAHYPsQ1bxV7VDlG5y,Cazzu,artist
48R2gYdPKtfnfKAzhSVPUx,Migrantes,artist
2u33e5jDELbQShERkYzBR6,Alico,artist
1M1s4ofh9rBEBWhyYsXAcn,El Mas Ladron,artist
5kfMU816qY0ujqEt3xIHqR,DT.Bilardo,artist
7HSeegdmjLYRJpkOYIaZIW,El Reja,artist
1kyy6AW7C6Rr2jrYwz95Gi,Lira,artist
2R21vXR83lH98kGeO99Y66,Anuel AA,artist
77ziqFxp5gaInVrF2lj4ht,Sech,artist
28gNT5KBp7IjEOQoevXf9N,Camilo,artist
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,artist
3VHAySZQPlfGlNLslzXYpN,Nathy Peluso,artist
0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,artist
07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,artist
0BqURncJM5B1BBu7UM51eq,Guaynaa,artist
1aw0Cdl1DIrtUrUA6fGbAR,Dread Mar I,artist
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,artist
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,artist
37230BxxYs9ksS7OkZw3IU,Chencho Corleone,artist
14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,artist
1SupJlEpv7RS2tPNRaHViT,Nicky Jam,artist
52qzWdNUp6ebjcNsvgZSiC,Evaluna Montaner,artist
1r4hJ1h58CWwUQe3MxPuau,Maluma,artist
4kcQWQDK0u9AftVSpdrAgk,Luck Ra,artist
7kXCcNRLEnblbTAppPraBp,Milly,artist
329e4yvIujISKGKz1BZZbO,Farruko,artist
5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,artist
2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,artist
6kq4GHwUcUojGIu0ziSNXf,Amenazzy,artist
1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,artist
4oZolC0sCwCAKqsNXfRlVS,The La Planta,artist
2to8xMgnoxHCXPF7eWJPvg,Nestor En Bloque,artist
4SgKWjM7cJDCh2aY9H4HZf,Marka Akme,artist
6Oa7dtz85WbPv9pYDcRSDN,MOMO,artist
1l6UgL5G16tId4qoYH8qJn,Pushi,artist
3ghRXw2nUEH2THaL82hw8R,La K'onga,artist
0Xo4VFS3v07L0GwIVkZLfg,Homer El Mero Mero,artist
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,artist
0eecdvMrqBftK0M1VKhaF4,CNCO,artist
1Ts9of7VPZElwPQnqnDSfW,Lyanno,artist
1KCSPY1glIKqW2TotWuXOR,P!nk,artist
0gAILSEru1PKMwP0tAqNLS,Willow Sage Hart,artist
4npEfmQ6YuiwW1GpUmaq3F,Ava Max,artist
45dkTj5sMRSjrmBSBeiHym,Tate McRae,artist
6DgP9otnZw5z6daOntINxp,Joel Corry,artist
7uMh23xWiuR7zsNkuNcm2G,MNEK,artist
2NjfBq1NflQcKSeiDooVjY,Tones And I,artist
0xRXCcSX89eobfrshSVdyu,MEDUZA,artist
5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,artist
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,artist
67hb7towEyKvt5Z8Bx306c,Empire of the Sun,artist
6s22t5Y3prQHyaHWUN1R1C,AJR,artist
6V70yeZQCoSR2M3fyW8qiA,Spacey Jane,artist
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,artist
0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,artist
6L1XC7NrmgWRlwAeLJvVtA,Sam Fischer,artist
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,artist
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,artist
6MPCFvOQv5cIGfw3jODMF0,Internet Money,artist
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,artist
4Gso3d4CscCijv0lmajZWs,Don Toliver,artist
7rkW85dBwwrJtlHRDkJDAC,NAV,artist
5pVRwX5ZQR7hfJ18w8ZYkl,Ufo361,artist
18ISxWwWjV6rPLoVCXf1dz,RIN,artist
7ADRm1oT7VmhRRZrZqycV6,KASIMIR1441,artist
7oWrEQO1d3klp0Qrfh7a5h,badmómzjay,artist
44yXVrsMTsKGUBHZsYFZNq,WILDBWOYS,artist
13bDjug9N0pyv3ZUINjkDV,Bausa,artist
1qQLhymHXFPtP5U8KNKsm6,Apache 207,artist
03d2mJXSMtuPI0nIvLnhoS,Zoe Wees,artist
3tQzzidoPfVifoURnDfgmD,t-low,artist
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,artist
4AKwRarlmsUlLjIwt38NLw,Ofenbach,artist
2h6hAChW74hB9HvrNoK1RY,Quarterhead,artist
2fsk4VlJdNF6G8cCMDrrzB,Norma Jean Martine,artist
3CJKkU0XuElRT1z8rEtIYg,Luciano,artist
0bmxU94V20pNJ2Vie9kFYv,Rea Garvey,artist
09agIJMxCD2k87ys9Al0f0,VIZE,artist
46aNfN89JrOQTCy97GoCHa,Tokio Hotel,artist
3ZuBEj9ppJe8GSdKaMTfMN,Nimo,artist
3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,artist
5pXe6yFchq1oyYK3rq2A8i,KIDDO,artist
1PbtWtrN7jZpd4toqxrjm2,Lagique,artist
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,artist
1XynjLPAyPi8SZAx8LHN0Z,Nuka,artist
4WZGDpNwrC0vNQyl9QzF7d,Capital Bra,artist
4sVieJlKgpZ2k9ESNS5IdN,Jamule,artist
4mrBetqy378Jf1y6NLszlx,VINAI,artist
74GrV01oFcjJdLHCF9MWhr,VAMERO,artist
2ErWLckuGFl84nGmg5fwyG,Bilderbuch,artist
2qMezKrAKRh2Z2uR3fCqHt,PA Sports,artist
325L7kby6bkG5qSXXAFEWM,Joker Bra,artist
2NpPlwwDVYR5dIj0F31EcC,Leony,artist
2NJWI8byqTSqDaJRnqJY2z,KALIM,artist
4iiEdRlpL7LDPxa1Wa0jkj,SHINSKY x DIMA,artist
3Hvx3BM0K4FHBs9J3k8G6V,NGEE,artist
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,artist
2kXKa3aAFngGz2P4GjG5w2,SCH,artist
76Pl0epAMXVXJspaSuz8im,Freeze corleone,artist
3QVolfxko2UyCOtexhVTli,Angèle,artist
1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,artist
0EmeFodog0BfCgMzAIvKQp,Shakira,artist
7hdCH3dJ27WvUbo00gAMwE,Metejoor,artist
2Zx5UnYsOJTrLB7EerhsJh,Babet,artist
5WxnXxSCyhDSyi6elhBZd4,Jaap Reesema,artist
3zGV7t4BDmYZBLVA24487b,Pommelien Thijs,artist
6HkzZenXCsrdGcqMgWJECN,Jul,artist
5TgQ66WuWkoQ2xYxaSTnVP,Netsky,artist
05lF0DUkLJqiW5o70SScyR,Hybrid Minds,artist
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,artist
1RBzGO6Nm3uyhUSxP7EDWO,Kevin Roldan,artist
6w9ToX5slZ4uIdmD17hJ3c,Bryant Myers,artist
0XwVARXT135rw8lyw1EeWP,Christian Nodal,artist
4bw2Am3p9ji3mYsXNXtQcd,Piso 21,artist
2ydZrTy8U3kOMOzx20s3dg,DJ Nelson,artist
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,artist
6i3DxIlAqnDkwELLw4aVrx,Lele Pons,artist
6ZtLRqHEkAXPWVw0eRbDac,Jeeiph,artist
7f02bxFbZIOVdSbYRNYvLT,Jerry Di,artist
1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,artist
0NiaKn55OzJswiYevvlKfz,Raí Saia Rodada,artist
1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão,artist
5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha,artist
3k68C6mNMJL6OaAdWeW2ZF,Diego & Victor Hugo,artist
5JXhkyafynxCvxtov7C1PV,Bruno & Marrone,artist
1LIuN7ov1IBQDdLsU83ojl,Hugo & Guilherme,artist
0RPzmE1iY76tx1eBBXFyYn,DJ Ivis,artist
48HORs6F9P7IgdyKrk4MZC,Tarcísio do Acordeon,artist
487N2T9nIPEHrlTZLL3SQs,Zé Neto & Cristiano,artist
1yR65psqiazQpeM79CcGh8,Marília Mendonça,artist
1elUiq4X7pxej6FRlrEzjM,Jorge & Mateus,artist
6gLW5LlLEXdtWaS0EWfzaJ,Jorge,artist
1oSgjdbgLYULVmEBojPRw8,Fernando & Sorocaba,artist
3TJGVUkSJzk5ZPixMFczZX,Vitor Fernandes,artist
0MInKJqZscEeNc5K3K0mkE,Simone & Simaria,artist
43DRDu6nLSeIedZ7T1A616,Xand Avião,artist
5wbf52LA6kcaboHSN6NEF1,PEDRO SAMPAIO,artist
1NNT7LXreEsY7C0bHlCWDp,Daniel Caon,artist
6m6e7D2TnV0aYMllFFwMxu,Guilherme & Benuto,artist
68YeXpLt3jB7JHQS5ZjMGo,Teto,artist
5nP8x4uEFjAAmDzwOEc9b8,Matuê,artist
7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima,artist
22jNvLBrXGKr4CcV2tw8Ag,Jonas Esticado,artist
1TYJOhNSxMOODWiDVhuyZb,Kawe,artist
1mV9h1AwhRXSjBFcYpajgY,Mc Lele JP,artist
2Z0lRIqr997lIUiPtrpKCr,Matheus & Kauan,artist
6xlRSRMLgZbsSNd0BMobwy,DENNIS,artist
5YwzDz4RJfTiMHS4tdR5Lf,Xamã,artist
3CDoRporvSjdzTrm99a3gi,Ludmilla,artist
7FMscVRC6dsjpDpgt1r4Hn,Jeff Costa,artist
3PZTvUS5fUUhV3EKAjqdZk,Mc Danny,artist
1OwYxVDNKP9JtSpp5E0uA4,MC Zaquin,artist
3fll16LLw6kdDxWzSpJPEQ,Malu,artist
2zWqENF4cnsd1nLmraG9IE,DJ Lucas Beat,artist
1JQLCxphQYlnbokiEvfB8o,MC Matheuzinho,artist
007FXgr0jLBJxhPJjacXQH,Eric Land,artist
4PzYKhC14sTJNEr0dzoo0d,Luísa Sonza,artist
6tzRZ39aZlNqlUzQlkuhDV,Pabllo Vittar,artist
7FNnA9vBm6EKceENgCGRMb,Anitta,artist
1WXbiUMl1AT9Inb619xPUg,BIN,artist
25XJqeReVV38w0tR04GGBd,Mainstreet,artist
0y7B2G0jNMGWyQJsOoRMUt,Ajaxx,artist
0NsJZ5PMjqghGDuMzY7CuT,Marcos & Belutti,artist
21WAvVROZ83oUvJwFTG2dH,João Bosco e Gabriel,artist
1zEo6Fk1iaaOYFlFPBHCFn,Humberto & Ronaldo,artist
4FUMTycjZlEY6ZxMgqNjC8,Tierry,artist
0pcoadNMmvrUyab1RxWBoV,MC Hariel,artist
0vLuOi2k62sHujIfplInlK,Hungria Hip Hop,artist
736JbivCkAkdLP9xOA3jLs,Th CDM,artist
1BrFcFtIp3ZqvuI5C0VcK3,MC Luan da BS,artist
4NYa9HEvARX9LXU4LRoGny,Mc Vitin do LJ,artist
0f6Q3bpuXN7TfNxeJJBd3m,MC Marley,artist
14jVHWj9dqpLhs8hHEMnyJ,MC 2jhow,artist
0MlMFTEEEk0uSwI4hYSxrq,MC Fahah,artist
6ZiGAU6TJQEyidFQ22eIOS,Mc Rennan,artist
0bzyhFojsIgDceZ4NQK9pY,Dj Nbeat,artist
6gGJH7joTDx9M3xREiAq9U,Petter Ferraz,artist
0xTWPVQfXgaj6Je1inSRKw,Menor Nico,artist
4NUePmzDvCYqilXBFa91Hg,Dilsinho,artist
3p7PcrEHaaKLJnPUGOtRlT,Henrique & Juliano,artist
3vIccdVCJt0pImyvORjoQP,ToTo H,artist
4hcbbb8RBjFjCuMhmVv1b9,Slavi Trifonov,artist
6dTTAcKWN7BmRGAmmAsdeX,Ku-Ku Band,artist
4oopAFtLdKXCoq2XoEjDZD,Krisko,artist
42APSc9etBGptl3otzihIZ,Toni Storaro,artist
4FTXvsvz433gZR67rhxFfN,Lidia,artist
09dmaVobfJspAF2KEumlH8,Konstantin,artist
4AZihrM3P96d5mA9kvsxxH,Tsvetelina Yaneva,artist
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,artist
1UUQq3z2RCIqSE1eiP00Jv,Marso,artist
6VygwRDdLkyJFlJUVgHpF7,Fyre,artist
0msxvaLjlsLIudZFYaRFCP,Bobkata,artist
0R0fzWAz5QAKu0drOfvFsy,Tsvetina,artist
5f7VJjfbwm532GiveGC0ZK,Lil Baby,artist
6sEfX6ntbBxeWBLggUMyyq,Medi,artist
6cK3NBO6uP7hh0oyuVELFl,Saweetie,artist
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,artist
1lxHE7dVKOVaIjGOIu8svG,Emanuela,artist
3CcA9m1Ivpp5XmLt8SxUpn,Tedi Aleksandrova,artist
0k0SPGRwjkmqM1rG8nNGjW,Emrah,artist
31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,artist
5amPFw5XVlNzP7uSKBXtai,Galin,artist
1WOWylyMYTYIkDJmKLeSpQ,Dessita,artist
696J4fiOALx5ifVKv10VbK,Adam,artist
0dzqNEf8zaVrmB4u0fUFtC,Madjuna,artist
5M7RMcbgYy45XzC51HU355,Galena,artist
6AgTAQt8XS6jRWi4sX7w49,Polo G,artist
14CHVeJGrR5xgUGQFV5BVM,Fivio Foreign,artist
3wcj11K77LjEY1PkEazffa,Burna Boy,artist
46MWeeHNVMYRIIofQBEX98,BEAM,artist
04gDigrS5kc9YWfZHwBETP,Maroon 5,artist
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,artist
1sBkRIssrMs1AbVkOJbc7a,Rick Ross,artist
0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,artist
5rGrDvrLOV2VV8SCFVGWlj,Imanbek,artist
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,artist
5F1aAS1duwlzExnPs3l2Xe,Pooh Shiesty,artist
3hcs9uc56yIGFCSy9leWe7,Lil Durk,artist
7thOJx5gcuoJcEcaoHsPAk,El Futuro Fuera De Orbita,artist
0NnUMWDCDi1snuMja6IdxH,Harry Nach,artist
1hUvMU3Sw9PKvnwftPtx8S,La Nevula23 Productor,artist
1SiLK8gdECx2iEm2SSj0Bl,Ak4:20,artist
7rOlQwf8OuFLFQp4aydjBt,Paloma Mami,artist
1fux65HMCBvfJHqlBc4Nno,Casper Magico,artist
2oT7xd9iTO2ejLsNGIMa5f,Flow La Movie,artist
0GM7qgcRCORpGnfcN2tCiB,Tainy,artist
7bbz4y8ash42ZebCD4jgze,Yeremih NoMercy,artist
47MpMsUfWtgyIIBEFOr4FE,Lunay,artist
1WMwuNKzEFtU6pPkdtryYS,Kendo Kaponi,artist
0Q8NcsJwoCbZOHHW63su5S,Mora,artist
5TYxZTjIPqKM8K8NuP9woO,C. Tangana,artist
5IbUz6BcOu6IVY512oxavP,Niño de Elche,artist
7xtnpHS34mLlxGZDVUBHSU,La Húngara,artist
7gU9VyFRN3JWPJ5oHOil60,Tayc,artist
58wXmynHaAWI5hwlPZP3qL,Booba,artist
7J0JxtOPMKWufOraoIqjiH,JSX,artist
78Die3Gb8yaElTmGCa7m7N,Kore,artist
6Te49r3A6f5BiIgBRxH7FH,Ninho,artist
6W5uA6CNMf3hd2j4a2XWCx,Naps,artist
19u3RGWKsjmbg9eI6zAiNp,13 Organisé,artist
5RaQ9nmVGoTye2SI76x3yw,Kofs,artist
3IW7ScrzXmPvZhB27hmfgy,Jul,artist
0oeiA5U9u1U45Gos5cywUU,Soso Maness,artist
2IoSLl3tqYMq9DzR0d6NJN,Elams,artist
7FXX45sHqoQoCwqtG0ZV8H,Solda,artist
6zrOXBaNn0DqJeXxgC2eyH,Houari,artist
15jZ8OLtnGATWHlQkltG7f,Amel Bent,artist
05hirnMeVIzCrcUxbrysZU,Hatik,artist
5nH2klYTzn8CNvUv1GOGQO,Eva,artist
2kIs76sEGiulKeqetZq6ua,Jok'air,artist
5gqmbbfjcikQBzPB5Hv13I,Gazo,artist
3vUMXQ9kPnZAQkMkZZ7Hfh,Tiakola,artist
1f1DjtYgH6yBzBSiGteBJl,Were-vana,artist
4fDx6CTJ4KWhnAg6TvwmWe,Serge Ibaka,artist
2EFpb61Lpi0l5ldOiqbZkK,Landy,artist
5WUlDfRSoLAfcVSX1WnrxN,Sia,artist
46wEUZyujVrFSrdCnTKQmV,Marwa Loud,artist
66Ok6bgC570sHkw08N20pZ,OBOY,artist
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,artist
0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,artist
2rEVnwCPBeGkWMv425KoG1,AYLIVA,artist
3nDNDLcZuSto4k9u4AbcLB,Marteria,artist
12xme1fwd3iGEW7rF9b6tp,Wincent Weiss,artist
2XnY6NZ6rENbLMYabjkRey,Toby Romeo,artist
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,artist
49T8i1paijMAK9rYtjO4lu,FAULHABER,artist
6h1s4i4XKIYv4ErDelLDN0,Samra,artist
4unaJKYfY4B51exXVQSilo,TOPIC42,artist
39KEQQAG9JhIt71g9NEVhh,Azet,artist
4lDiJcOJ2GLCK6p9q5BgfK,Kontra K,artist
3tvtGR8HzMHDbkLeZrFiBI,Terence Lam,artist
5jewGMrZtMNJk5OsZ61Cpo,Edan 呂爵安,artist
2MVfNjocvNrE03cQuxpsWK,Hins Cheung,artist
1SCaQu3jTbcKIjy8aC7KHa,Jace Chan,artist
2QcZxAgcs2I1q7CtCkl6MI,Eason Chan,artist
2JBUyLiFvpFPWdZGqIGYLD,Crowd Lu,artist
6V1SwiosQqf5XvmoTMCGa9,Dear Jane,artist
5r0xeBSRKRJ5Dm63XzTZhE,Endy Chow,artist
3oONGjPFxkb1rqTtFx8fl2,ToNick,artist
2zzKlxMsKTPMsZacZCPRNA,Joey Yung,artist
6f4srX54JFrLNK4aTJe2Sc,Ren Ran,artist
6jlz5QSUqbKE4vnzo2qfP1,Karen Mok,artist
3TtgOeQcNkf9WVDA4xPBJM,831,artist
7t5H3uQv0Zw6cQUnSTF5BB,Brave Girls,artist
64tJ2EAv1R6UaZqc4iOCyj,YOASOBI,artist
3HqSLMAZ3g3d5poNaI7GOU,IU,artist
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,artist
1qW9Pi35NXnu7Q8KWyVYe6,陳卓賢 Ian,artist
1VSepPOw3REo0L6LFeii0Q,Yan Ting,artist
0DwdA5ZgTJcIQ2uIhc110D,姜濤,artist
0u3m5Sy2zsq4Gk0aduH9s7,Serrini,artist
1DgBVE3lCnC7Osg9zpAt6N,Charmaine Fong,artist
